Row Name,Px,Py,Pz,Nx,Ny,Nz,UVx,UVy,UVz,pscale
4166,-1123.32861328125,-0.16371005773544312,161.98985290527344,0.0,-0.6193172931671143,-0.0,0.9938947558403015,1.0,1.0,27.0
4167,-1126.3455810546875,-0.16371005773544312,151.47035217285156,0.0,-0.6193172931671143,-0.0,0.9938947558403015,1.0,1.0,33.0
4168,-1128.2867431640625,-0.16371005773544312,140.69325256347656,0.0,-0.6193172931671143,-0.0,0.9938947558403015,1.0,1.0,27.0
4169,-1062.4996337890625,-0.16371005773544312,195.49940490722656,0.0,0.6260206699371338,0.0,0.9837071299552917,1.0,1.0,24.0
4170,-1076.1744384765625,-0.16371005773544312,204.84060668945312,0.0,-0.0,-0.0,0.9894027709960938,1.0,1.0,30.0
4171,-1088.0472412109375,-0.16371005773544312,205.46163940429688,0.0,-0.0,-0.0,0.9894027709960938,1.0,1.0,36.0
4172,-1098.4359130859375,-0.16371005773544312,205.44874572753906,0.0,-0.0,-0.0,0.9894027709960938,1.0,1.0,21.0
4173,-1109.1004638671875,-0.16371005773544312,192.51853942871094,0.0,-0.8038519024848938,0.0,0.9485123157501221,1.0,1.0,15.0
4174,-1091.0191650390625,-0.16371005773544312,181.3543243408203,0.0,0.9977236390113831,0.0,0.9823188781738281,1.0,1.0,18.0
4175,-1081.85302734375,-0.16371005773544312,183.20703125,0.0,0.9977236390113831,0.0,0.9823188781738281,1.0,1.0,33.0
4176,-1071.0458984375,-0.16371005773544312,183.9252166748047,0.0,0.9977236390113831,0.0,0.9823188781738281,1.0,1.0,27.0
4177,-1044.570068359375,-0.16371005773544312,132.79188537597656,0.0,0.9977236986160278,0.0,0.8670902252197266,1.0,1.0,12.0
4178,-1040.9908447265625,-0.16371005773544312,150.1931915283203,0.0,0.5044816136360168,0.0,0.9958417415618896,1.0,1.0,42.0
4179,-1047.282958984375,-0.16371005773544312,162.07896423339844,0.0,0.5044816136360168,0.0,0.9958417415618896,1.0,1.0,33.0
4180,-1058.234375,-0.16371005773544312,159.75924682617188,0.0,-0.723978579044342,0.0,0.9974551796913147,1.0,1.0,33.0
4181,-1058.28173828125,-0.16371005773544312,147.77352905273438,0.0,-0.723978579044342,0.0,0.9974551796913147,1.0,1.0,33.0
4182,-1082.6285400390625,-0.16371005773544312,181.2888641357422,0.0,-0.06743580847978592,-0.0,0.9633692502975464,1.0,1.0,39.0
4183,-1101.7203369140625,-0.16371005773544312,156.6680450439453,0.0,-0.753179669380188,0.0,0.9730575680732727,1.0,1.0,39.0
4184,-1100.6904296875,-0.16371005773544312,145.5150146484375,0.0,-0.753179669380188,0.0,0.9730575680732727,1.0,1.0,24.0
4185,-1077.811279296875,-0.16371005773544312,128.25955200195312,0.0,0.9977236390113831,0.0,0.9735901951789856,1.0,1.0,24.0
4186,-1059.3341064453125,-0.16371005773544312,152.6354522705078,0.0,0.6898234486579895,0.0,0.9819658398628235,1.0,1.0,33.0
4187,-1060.18310546875,-0.16371005773544312,163.9001922607422,0.0,0.6898234486579895,0.0,0.9819658398628235,1.0,1.0,30.0
4188,-1194.19775390625,-0.16371005773544312,121.20050048828125,-0.0,-0.9960842132568359,-0.0,0.9687927961349487,1.0,1.0,30.0
4189,-1184.1053466796875,-0.16371005773544312,119.85185241699219,-0.0,-0.9960842132568359,-0.0,0.9687927961349487,1.0,1.0,27.0
4190,-1178.0091552734375,-0.16371005773544312,155.791748046875,0.0,0.1916220635175705,0.0,0.9702019691467285,1.0,1.0,36.0
4191,-1188.3262939453125,-0.16371005773544312,160.03973388671875,0.0,0.1916220635175705,0.0,0.9702019691467285,1.0,1.0,27.0
4192,-1211.033447265625,-0.16371005773544312,146.66500854492188,0.0,-0.641823410987854,-0.0,0.9390259981155396,1.0,1.0,36.0
4193,-1223.4591064453125,-0.16371005773544312,162.11679077148438,0.0,-0.5009247660636902,-0.0,0.9862357378005981,1.0,1.0,33.0
4194,-1229.0985107421875,-0.16371005773544312,152.84519958496094,0.0,-0.5009247660636902,-0.0,0.9862357378005981,1.0,1.0,27.0
4195,-1234.5057373046875,-0.16371005773544312,144.0088653564453,0.0,-0.5009247660636902,-0.0,0.9862357378005981,1.0,1.0,30.0
4196,-1228.9588623046875,-0.16371005773544312,128.0872039794922,-0.0,-0.9960842132568359,-0.0,0.8863267302513123,1.0,1.0,18.0
4197,-1212.3551025390625,-0.16371005773544312,142.53135681152344,0.0,0.766852080821991,0.0,0.9716910719871521,1.0,1.0,39.0
4198,-1210.31201171875,-0.16371005773544312,155.98550415039062,0.0,0.766852080821991,0.0,0.9716910719871521,1.0,1.0,39.0
4199,-1063.321044921875,-0.1637076437473297,42.982032775878906,0.0,0.6284630298614502,0.0,0.8906297087669373,1.0,1.0,6.0
4200,-1080.9241943359375,-0.1637079417705536,51.780548095703125,0.0,-0.10561543703079224,-0.0,0.9688112735748291,1.0,1.0,27.0
4201,-1089.2901611328125,-0.16370786726474762,49.20977020263672,0.0,-0.10561543703079224,-0.0,0.9688112735748291,1.0,1.0,21.0
4202,-1097.39013671875,-0.16370779275894165,47.70695495605469,0.0,-0.10561543703079224,-0.0,0.9688112735748291,1.0,1.0,24.0
4203,-1102.917236328125,-0.16370739042758942,38.95549774169922,0.0,-0.8556652069091797,0.0,0.9999592900276184,1.0,1.0,12.0
4204,-1087.388671875,-0.16370709240436554,31.429523468017578,0.0,1.0,0.0,0.9775708913803101,1.0,1.0,36.0
4205,-1076.146728515625,-0.16370713710784912,31.207582473754883,0.0,1.0,0.0,0.9775708913803101,1.0,1.0,27.0
4206,-1070.337646484375,-0.16370889544487,77.50883483886719,0.0,0.628473162651062,0.0,0.9849137663841248,1.0,1.0,39.0
4207,-1098.0240478515625,-0.16370970010757446,95.97432708740234,0.0,-0.06789596378803253,-0.0,0.9715380072593689,1.0,1.0,42.0
4208,-1110.5263671875,-0.16370971500873566,94.18143463134766,0.0,-0.06789596378803253,-0.0,0.9715380072593689,1.0,1.0,30.0
4209,-1121.3316650390625,-0.1637088656425476,72.57426452636719,0.0,-0.8556613326072693,0.0,0.9534703493118286,1.0,1.0,36.0
4210,-1116.6038818359375,-0.16370847821235657,63.748958587646484,0.0,-0.8556613326072693,0.0,0.9534703493118286,1.0,1.0,21.0
4211,-1086.71923828125,-0.16370789706707,51.451927185058594,0.0,0.9944069981575012,0.0,0.9298217296600342,1.0,1.0,33.0
4212,-1187.162841796875,-0.16370904445648193,79.60098266601562,0.0,-0.6418238878250122,-0.0,0.9844384789466858,1.0,1.0,42.0
4213,-1189.7410888671875,-0.16370843350887299,66.06131744384766,0.0,-0.6418238878250122,-0.0,0.9844384789466858,1.0,1.0,36.0
4214,-1192.189697265625,-0.16370785236358643,52.998416900634766,0.0,-0.6418238878250122,-0.0,0.9844384789466858,1.0,1.0,39.0
4215,-1175.330078125,-0.16370688378810883,30.771930694580078,0.0,1.0,0.0,0.9848452210426331,1.0,1.0,27.0
4216,-1166.4664306640625,-0.1637069135904312,30.936969757080078,0.0,1.0,0.0,0.9848452210426331,1.0,1.0,21.0
4217,-1158.0953369140625,-0.1637069284915924,31.216781616210938,0.0,1.0,0.0,0.9848452210426331,1.0,1.0,24.0
4218,-1147.668701171875,-0.16370779275894165,48.30607604980469,0.0,0.5244492888450623,0.0,0.9843152165412903,1.0,1.0,24.0
4219,-1151.1961669921875,-0.1637081652879715,56.99951171875,0.0,0.5244492888450623,0.0,0.9843152165412903,1.0,1.0,27.0
4220,-1157.0113525390625,-0.1637086570262909,67.2960205078125,0.0,0.5244492888450623,0.0,0.9843152165412903,1.0,1.0,39.0
4221,-1162.5565185546875,-0.16370916366577148,78.83062744140625,0.0,0.5244492888450623,0.0,0.9843152165412903,1.0,1.0,33.0
4222,-1176.4234619140625,-0.1637096405029297,90.52536010742188,0.0,0.08841116726398468,0.0,0.9812209010124207,1.0,1.0,15.0
4223,-1228.3734130859375,-0.163707435131073,47.21449661254883,0.0,-0.7742291688919067,0.0,0.9947366714477539,1.0,1.0,33.0
4224,-1210.9073486328125,-0.16370680928230286,30.785606384277344,0.0,1.0,0.0,0.9132537841796875,1.0,1.0,21.0
4225,-1193.5159912109375,-0.16370758414268494,47.015777587890625,0.0,0.7668516635894775,0.0,0.9613885879516602,1.0,1.0,33.0
4226,-1192.1883544921875,-0.16370804607868195,57.52142333984375,0.0,0.7668516635894775,0.0,0.9613885879516602,1.0,1.0,27.0
4227,-1210.4815673828125,-0.1637086272239685,72.96856689453125,0.0,-0.09993143379688263,-0.0,0.9638385772705078,1.0,1.0,42.0
4228,-1186.9608154296875,-0.16370931267738342,85.44207763671875,0.0,0.7668518424034119,0.0,0.7989654541015625,1.0,1.0,9.0
4229,-1198.0460205078125,-0.1637096405029297,94.25980377197266,0.0,0.0884091928601265,0.0,0.9997740387916565,1.0,1.0,39.0
4230,-1212.2490234375,-0.1637096405029297,97.18821716308594,0.0,0.0884091928601265,0.0,0.9997740387916565,1.0,1.0,42.0
4231,-1222.1697998046875,-0.1637096405029297,98.50485229492188,0.0,0.0884091928601265,0.0,0.9997740387916565,1.0,1.0,12.0
4232,-1236.2249755859375,-0.16370895504951477,85.7679672241211,0.0,-0.7742357850074768,0.0,0.9176047444343567,1.0,1.0,6.0
4233,-1210.46533203125,-0.1637086272239685,73.43377685546875,0.0,0.9949943423271179,0.0,0.9783039689064026,1.0,1.0,42.0
4234,-1198.6234130859375,-0.16370880603790283,76.5689697265625,0.0,0.9949943423271179,0.0,0.9783039689064026,1.0,1.0,27.0
4235,-1267.5526123046875,-0.16370989382266998,83.70156860351562,0.0,0.6955136060714722,0.0,0.9790701270103455,1.0,1.0,39.0
4236,-1268.6685791015625,-0.16370995342731476,95.91010284423828,0.0,0.6955136060714722,0.0,0.9790701270103455,1.0,1.0,30.0
4237,-1283.09375,-0.16371004283428192,114.54138946533203,0.0,0.0884087011218071,0.0,0.9728803634643555,1.0,1.0,21.0
4238,-1298.551513671875,-0.16370998322963715,99.64967346191406,0.0,-0.6744992733001709,-0.0,0.9878581166267395,1.0,1.0,39.0
4239,-1299.9658203125,-0.16370995342731476,86.38707733154297,0.0,-0.6744992733001709,-0.0,0.9878581166267395,1.0,1.0,36.0
4240,-1284.58984375,-0.163709819316864,62.639366149902344,-0.0,-0.9989826679229736,-0.0,0.9934203624725342,1.0,1.0,9.0
4241,-1320.0770263671875,-0.16370990872383118,65.7770004272461,-0.0,-0.9989826083183289,-0.0,0.8193421363830566,1.0,1.0,9.0
4242,-1300.6705322265625,-0.16370993852615356,87.42192840576172,0.0,0.7382765412330627,0.0,0.985098659992218,1.0,1.0,42.0
4243,-1300.1116943359375,-0.16370998322963715,98.251708984375,0.0,0.7382765412330627,0.0,0.985098659992218,1.0,1.0,18.0
4244,-1315.1334228515625,-0.16371004283428192,120.54853820800781,0.0,0.08840858191251755,0.0,0.852684736251831,1.0,1.0,9.0
4245,-1333.6566162109375,-0.16370999813079834,101.37226867675781,0.0,-0.6745011806488037,-0.0,0.9897172451019287,1.0,1.0,36.0
4246,-1334.7266845703125,-0.16370999813079834,89.04708862304688,0.0,-0.6745011806488037,-0.0,0.9897172451019287,1.0,1.0,33.0
4247,-1342.0028076171875,-0.16371004283428192,124.86077880859375,0.0,0.08841066062450409,0.0,0.8758285641670227,1.0,1.0,21.0
4248,-1353.608154296875,-0.16371004283428192,116.91108703613281,0.0,-0.5927103161811829,-0.0,0.9936036467552185,1.0,1.0,24.0
4249,-1356.378173828125,-0.16371004283428192,108.4076919555664,0.0,-0.5927103161811829,-0.0,0.9936036467552185,1.0,1.0,24.0
4250,-1359.5347900390625,-0.16371004283428192,97.42304992675781,0.0,-0.5927103161811829,-0.0,0.9936036467552185,1.0,1.0,39.0
4251,-1363.7593994140625,-0.16371004283428192,85.73033142089844,0.0,-0.5927103161811829,-0.0,0.9936036467552185,1.0,1.0,30.0
4252,-1353.2803955078125,-0.16370999813079834,69.25991821289062,-0.0,-0.9989826679229736,-0.0,0.948670506477356,1.0,1.0,27.0
4253,-1336.3089599609375,-0.16370998322963715,85.68948364257812,0.0,0.7382747530937195,0.0,0.9935733079910278,1.0,1.0,42.0
4254,-1335.12646484375,-0.16371001303195953,98.55170440673828,0.0,0.7382747530937195,0.0,0.9935733079910278,1.0,1.0,30.0
4255,-1334.48974609375,-0.16371002793312073,110.9644775390625,0.0,0.7382747530937195,0.0,0.9935733079910278,1.0,1.0,39.0
4256,-1280.3406982421875,-0.163706973195076,29.65213394165039,-0.0,-0.9993675947189331,-0.0,0.9916481375694275,1.0,1.0,39.0
4257,-1267.48974609375,-0.1637069135904312,28.624162673950195,-0.0,-0.9993675947189331,-0.0,0.9916481375694275,1.0,1.0,33.0
4258,-1253.9842529296875,-0.16370722651481628,40.28656768798828,0.0,0.6398050785064697,0.0,0.9884188771247864,1.0,1.0,15.0
4259,-1271.300048828125,-0.16370747983455658,46.40827178955078,0.0,-0.21053950488567352,-0.0,0.986871063709259,1.0,1.0,36.0
4260,-1282.88525390625,-0.16370737552642822,40.89085006713867,0.0,-0.21053950488567352,-0.0,0.986871063709259,1.0,1.0,36.0
4261,-1349.69384765625,-0.16370892524719238,41.436153411865234,0.0,0.1507985144853592,0.0,0.9722756743431091,1.0,1.0,42.0
4262,-1359.932861328125,-0.1637091040611267,44.5275764465332,0.0,0.1507985144853592,0.0,0.9722756743431091,1.0,1.0,18.0
4263,-1356.603759765625,-0.16370733082294464,29.983774185180664,0.0,0.9969521164894104,0.0,0.9712963104248047,1.0,1.0,30.0
4264,-1347.010986328125,-0.1637076884508133,31.506752014160156,0.0,0.9969521164894104,0.0,0.9712963104248047,1.0,1.0,24.0
4265,-837.8053588867188,-0.163709819316864,133.3746337890625,0.0,-0.023426547646522522,-0.0,0.9002037644386292,1.0,1.0,21.0
4266,-844.8345947265625,-0.1637091189622879,113.83970642089844,-0.0,-0.8789273500442505,-0.0,0.9838762879371643,1.0,1.0,39.0
4267,-836.57421875,-0.1637086421251297,102.19389343261719,-0.0,-0.8789273500442505,-0.0,0.9838762879371643,1.0,1.0,42.0
4268,-830.3558349609375,-0.16370823979377747,91.56761932373047,-0.0,-0.8789273500442505,-0.0,0.9838762879371643,1.0,1.0,27.0
4269,-824.5352172851562,-0.1637079119682312,83.61644744873047,-0.0,-0.8789273500442505,-0.0,0.9838762879371643,1.0,1.0,27.0
4270,-811.4906005859375,-0.16370789706707,83.8354263305664,0.0,0.6534119844436646,0.0,0.9973337054252625,1.0,1.0,18.0
4271,-811.979248046875,-0.16370819509029388,92.33255767822266,0.0,0.6534119844436646,0.0,0.9973337054252625,1.0,1.0,27.0
4272,-814.4165649414062,-0.1637086123228073,103.56633758544922,0.0,0.6534119844436646,0.0,0.9973337054252625,1.0,1.0,36.0
4273,-815.7496948242188,-0.16370901465415955,114.45911407470703,0.0,0.6534119844436646,0.0,0.9973337054252625,1.0,1.0,24.0
4274,-812.7816772460938,-0.16370853781700134,101.96456146240234,0.0,-0.7570025324821472,0.0,0.997636616230011,1.0,1.0,39.0
4275,-811.3573608398438,-0.16370810568332672,90.07341003417969,0.0,-0.7570025324821472,0.0,0.997636616230011,1.0,1.0,27.0
4276,-809.78955078125,-0.16370777785778046,81.22883605957031,0.0,-0.7570025324821472,0.0,0.997636616230011,1.0,1.0,21.0
4277,-807.9600219726562,-0.1637074053287506,71.41445922851562,0.0,-0.7570025324821472,0.0,0.997636616230011,1.0,1.0,33.0
4278,-793.4002075195312,-0.16370725631713867,59.65596008300781,0.0,0.9832389950752258,0.0,0.9933796525001526,1.0,1.0,15.0
4279,-788.9337158203125,-0.1637081354856491,78.57171630859375,0.0,0.5122600197792053,0.0,0.9981704354286194,1.0,1.0,30.0
4280,-792.158447265625,-0.16370832920074463,85.90565490722656,0.0,0.5122600197792053,0.0,0.9981704354286194,1.0,1.0,12.0
4281,-796.6812133789062,-0.16370859742164612,94.80738067626953,0.0,0.5122600197792053,0.0,0.9981704354286194,1.0,1.0,42.0
4282,-803.4378662109375,-0.16370894014835358,106.47331237792969,0.0,0.5122600197792053,0.0,0.9981704354286194,1.0,1.0,33.0
4283,-786.7930297851562,-0.16370809078216553,78.18457794189453,0.0,-0.8624966740608215,0.0,0.9154143929481506,1.0,1.0,24.0
4284,-766.79345703125,-0.16370831429958344,73.0886001586914,0.0,0.9677177667617798,0.0,0.993337094783783,1.0,1.0,27.0
4285,-756.8427124023438,-0.16370876133441925,78.69914245605469,0.0,0.9677177667617798,0.0,0.993337094783783,1.0,1.0,36.0
4286,-746.2897338867188,-0.16370920836925507,84.25012969970703,0.0,0.9677177667617798,0.0,0.993337094783783,1.0,1.0,30.0
4287,-736.046630859375,-0.1637098491191864,106.6399917602539,0.0,0.606870710849762,0.0,0.9154025316238403,1.0,1.0,27.0
4288,-754.42919921875,-0.16370947659015656,113.29736328125,0.0,-0.25203636288642883,-0.0,0.9826103448867798,1.0,1.0,33.0
4289,-763.5226440429688,-0.16370925307273865,107.41285705566406,0.0,-0.25203636288642883,-0.0,0.9826103448867798,1.0,1.0,27.0
4290,-773.0350341796875,-0.16370899975299835,102.27786254882812,0.0,-0.25203636288642883,-0.0,0.9826103448867798,1.0,1.0,33.0
4291,-781.7755737304688,-0.16370879113674164,97.7759780883789,0.0,-0.25203636288642883,-0.0,0.9826103448867798,1.0,1.0,21.0
4292,-796.56396484375,-0.163709819316864,138.79388427734375,0.0,-0.09725899249315262,-0.0,0.9305832982063293,1.0,1.0,36.0
4293,-807.1631469726562,-0.16370919346809387,115.8760986328125,0.0,-0.8565765023231506,0.0,0.9852800965309143,1.0,1.0,33.0
4294,-802.0972900390625,-0.1637088805437088,105.73751068115234,0.0,-0.8565765023231506,0.0,0.9852800965309143,1.0,1.0,30.0
4295,-782.7070922851562,-0.16370877623558044,98.070068359375,0.0,0.9677172899246216,0.0,0.9316372275352478,1.0,1.0,18.0
4296,-772.6885375976562,-0.16370943188667297,121.53855895996094,0.0,0.6614863276481628,0.0,0.9858332276344299,1.0,1.0,33.0
4297,-752.9819946289062,-0.16370952129364014,114.85185241699219,0.0,0.967717707157135,0.0,0.9685197472572327,1.0,1.0,21.0
4298,-743.5790405273438,-0.1637098491191864,134.23773193359375,0.0,0.6068738102912903,0.0,0.812061607837677,1.0,1.0,12.0
4299,-760.7938232421875,-0.1637098640203476,144.84954833984375,0.0,-0.06255733221769333,-0.0,0.934428870677948,1.0,1.0,18.0
4300,-772.8374633789062,-0.16370952129364014,126.55925750732422,0.0,-0.7499572038650513,0.0,0.9858326315879822,1.0,1.0,33.0
4301,-1727.4945068359375,-0.16370630264282227,45.659202575683594,0.0,0.8059054613113403,0.0,0.9862992167472839,1.0,1.0,36.0
4302,-1723.77978515625,-0.16370683908462524,56.89828109741211,0.0,0.8059054613113403,0.0,0.9862992167472839,1.0,1.0,30.0
4303,-1739.111572265625,-0.16370780766010284,74.50978088378906,0.0,-0.052426088601350784,-0.0,0.9975080490112305,1.0,1.0,33.0
4304,-1758.523681640625,-0.1637066900730133,51.86622619628906,0.0,-0.7432059049606323,0.0,0.9994969964027405,1.0,1.0,27.0
4305,-1757.8089599609375,-0.1637062281370163,43.39879608154297,0.0,-0.7432059049606323,0.0,0.9994969964027405,1.0,1.0,18.0
4306,-1744.4365234375,-0.1637054830789566,29.74921417236328,0.0,1.0,0.0,0.9864501953125,1.0,1.0,3.0
4307,-1820.6470947265625,-0.16370782256126404,65.50506591796875,0.0,-0.052425481379032135,-0.0,0.9265919327735901,1.0,1.0,33.0
4308,-1824.50048828125,-0.16370683908462524,50.280181884765625,-0.0,-0.9426553845405579,-0.0,0.9977919459342957,1.0,1.0,36.0
4309,-1815.2623291015625,-0.16370631754398346,42.66230773925781,-0.0,-0.9426553845405579,-0.0,0.9977919459342957,1.0,1.0,30.0
4310,-1799.7740478515625,-0.16370660066604614,48.81464767456055,0.0,0.7017506957054138,0.0,0.9655507206916809,1.0,1.0,21.0
4311,-1777.563232421875,-0.16370542347431183,29.61142921447754,0.0,1.0,0.0,0.9345813989639282,1.0,1.0,30.0
4312,-1759.144775390625,-0.16370663046836853,50.79706954956055,0.0,0.6690593957901001,0.0,0.9992883205413818,1.0,1.0,33.0
4313,-1780.1275634765625,-0.16370780766010284,70.33390808105469,0.0,-0.05242554098367691,-0.0,0.9265320897102356,1.0,1.0,18.0
4314,-1798.2327880859375,-0.16370660066604614,48.83790969848633,0.0,-0.7124226093292236,0.0,0.9655507206916809,1.0,1.0,21.0
4315,-1754.6422119140625,-0.16440729796886444,154.8554229736328,0.0,1.5470552625629352e-06,0.0,0.9863118529319763,1.0,1.0,42.0
4316,-1778.0,-0.16408781707286835,132.19577026367188,0.0,-0.7071049213409424,-0.0,0.9670746922492981,1.0,1.0,42.0
4317,-1777.4071044921875,-0.16397042572498322,120.59088134765625,0.0,-0.7071049213409424,-0.0,0.9670746922492981,1.0,1.0,24.0
4318,-1757.9263916015625,-0.16376496851444244,102.44009399414062,0.0,0.9986365437507629,0.0,0.940688967704773,1.0,1.0,24.0
4319,-1750.4642333984375,-0.16376513242721558,103.43716430664062,0.0,0.9986365437507629,0.0,0.940688967704773,1.0,1.0,18.0
4320,-1731.493408203125,-0.16407988965511322,126.92485046386719,0.0,0.7071090936660767,0.0,0.9633752703666687,1.0,1.0,33.0
4321,-1731.30859375,-0.16421197354793549,136.07691955566406,0.0,0.7071090936660767,0.0,0.9633752703666687,1.0,1.0,18.0
4322,-1723.5341796875,-0.16376569867134094,106.7082748413086,0.0,0.9986366033554077,0.0,0.9159721732139587,1.0,1.0,9.0
4323,-1714.6512451171875,-0.16396063566207886,118.6205062866211,0.0,0.7585098743438721,0.0,0.9767587780952454,1.0,1.0,33.0
4324,-1713.281005859375,-0.16412904858589172,128.7860565185547,0.0,0.7585098743438721,0.0,0.9767587780952454,1.0,1.0,24.0
4325,-1711.705322265625,-0.16429749131202698,138.92030334472656,0.0,0.7585098743438721,0.0,0.9767587780952454,1.0,1.0,33.0
4326,-1730.3466796875,-0.16424091160297394,138.08175659179688,0.0,-0.7071054577827454,-0.0,0.9795332551002502,1.0,1.0,36.0
4327,-1731.0843505859375,-0.16408540308475494,127.30690002441406,0.0,-0.7071054577827454,-0.0,0.9795332551002502,1.0,1.0,24.0
4328,-1730.718994140625,-0.16393694281578064,117.02180480957031,0.0,-0.7071054577827454,-0.0,0.9795332551002502,1.0,1.0,33.0
4329,-1762.8692626953125,-0.1649336814880371,203.85733032226562,0.0,9.147590844804654e-07,0.0,0.9267035722732544,1.0,1.0,24.0
4330,-1777.42431640625,-0.16464129090309143,186.9066925048828,0.0,-0.7071051597595215,-0.0,0.9741837382316589,1.0,1.0,39.0
4331,-1777.893310546875,-0.1645033061504364,173.2681121826172,0.0,-0.7071051597595215,-0.0,0.9741837382316589,1.0,1.0,39.0
4332,-1762.869384765625,-0.16437767446041107,156.16470336914062,-0.0,-1.0,-0.0,0.9267035722732544,1.0,1.0,24.0
